Pitcher,PitcherTeam,TaggedPitchType,PitchCall,PlayResult,RelSpeed,SpinRate,RelHeight,RelSide,Extension,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ABS_Horizontal,ABS_RelSide,differential_break,xWhiff_xg,xWhiff_rf,xWhiff_nn,xWhiff,stuff+
Teagan Disharoon,Kcl merchants 2025,Slider,InPlay,Out,73.96631002,1913.550185,4.943936204,4.843728517,6.000000192,9.842093552,0.352477852,2.801436793,0.621592443,0.352477852,4.843728517,9.4896157,0.05417655,0.13,0.0027686895,0.06231507996407648,43.20732361416278
Nolan Vanduzer,Kcl merchants 2025,Slider,InPlay,Error,70.23483263,1925.238184,5.909464823,2.220375431,6.000000192,4.493319138,-8.186218148,0.660996894,-0.12900345,8.186218148,2.220375431,3.6928990099999996,0.044105332,0.1,0.00057657907,0.04822730380498494,33.439301108845335
Connor Hale,Kcl bobcats 2025,Slider,StrikeSwinging,StrikeoutSwinging,67.35818303,1642.88505,4.701616168,3.196427825,6.000000192,11.03533054,-1.871941105,1.629355096,-1.529837884,1.871941105,3.196427825,9.163389435000001,0.7222191,0.73,0.008322541,0.48684721673528353,337.56460324310507
Marshall Ingold,Kcl bobcats 2025,Slider,InPlay,Out,67.5712074778463,2023.94471592577,5.57261300108417,-0.581453066407966,6.000000192,-5.83596042824797,14.6150499640519,2.24676857215696,-0.121484629179018,14.6150499640519,0.581453066407966,20.45101039229987,0.020909397,0.02,3.627494e-05,0.013648557291016916,9.463481906456197
Marshall Ingold,Kcl bobcats 2025,Slider,InPlay,Single,67.7843196815124,1843.03687582633,5.4738669341518,-0.290617947141155,6.000000192,-3.43195159186189,12.6765162712698,1.68182460493662,-0.271915870620089,12.6765162712698,0.290617947141155,16.10846786313169,0.042820737,0.07,9.825922e-05,0.037639665327733385,26.098164384635258
Marshall Ingold,Kcl bobcats 2025,Slider,InPlay,Out,64.5303205325124,1926.20579295009,5.25714974944056,-0.438141485705849,6.000000192,-5.63885625129727,14.6161083683969,2.52897113456378,-0.247153062363187,14.6161083683969,0.438141485705849,20.25496461969417,0.006468698,0.03,5.665391e-05,0.012175117275328376,8.441844774310773
Marshall Ingold,Kcl bobcats 2025,Slider,InPlay,Single,63.8383846389529,1862.22139622457,5.36126704477296,-0.438506241368008,6.000000192,-6.99563641309115,14.8635708695732,1.90381555091964,-0.629955823466484,14.8635708695732,0.438506241368008,21.85920728266435,0.026169086,0.03,4.8709608e-05,0.018739265160935853,12.993219210613608
Jimmy Amptmann,Normal cornbelters,Curveball,BallCalled,Walk,74.00718726081027,1933.3388,5.000483512759526,2.652728275766492,6.000000192000004,-8.293293472,-10.22515234,1.7488042162738138,2.193549623,10.22515234,2.652728275766492,18.518445812,0.93242043,0.39,0.9936106,0.7720103510220846,143.92358412225724
Jimmy Amptmann,Normal cornbelters,Curveball,StrikeSwinging,StrikeoutSwinging,76.02676903013474,2090.066674793856,5.070881501385053,3.140518413,6.000000192000004,-8.511276295,-10.62657835,1.401361164380977,0.894217002,10.62657835,3.140518413,19.137854645,0.9083587,0.86,0.9936416,0.9206667693456013,171.6371562260153
Jimmy Amptmann,Normal cornbelters,Curveball,StrikeSwinging,StrikeoutSwinging,75.54797780529888,1961.44488470852,5.007390360982304,3.587727210772514,6.000000192000004,-8.386908655,-10.4225683,2.701192108748837,1.185477768,10.4225683,3.587727210772514,18.809476955,0.87895614,0.67,0.9944084,0.8477881892522175,158.0506201920176
Jimmy Amptmann,Normal cornbelters,Curveball,BallCalled,Walk,74.71070799893214,2010.5012939445007,4.899374660821224,3.278274879117462,6.000000192000004,-9.423940521,-10.03479111,1.9782444273147293,2.114148166,10.03479111,3.278274879117462,19.458731631,0.33476904,0.41,0.9945918,0.5797869376341501,108.08794724202788
Jimmy Amptmann,Normal cornbelters,Curveball,InPlay,Out,74.61597974944831,1995.7661166034784,4.789722708992366,3.0315880158042714,6.000000192000004,-9.863119726,-9.454640517,1.5498261993545108,0.699139298,9.454640517,3.0315880158042714,19.317760243000002,0.10878393,0.2,0.99534124,0.43470839063326516,81.04138700358958
Jimmy Amptmann,Normal cornbelters,Curveball,StrikeSwinging,StrikeoutSwinging,74.72571814663569,2076.188824648404,4.927639431287931,3.0347620701554905,6.000000192000004,-8.474842227,-10.46433054,0.6208144498102706,0.235078321,10.46433054,3.0347620701554905,18.939172767000002,0.8879747,0.75,0.9930533,0.8770093321800232,163.4982305987312
Brice Deaton,Normal cornbelters,Curveball,StrikeSwinging,StrikeoutSwinging,76.30491061528916,2797.774074984039,4.697802913487541,5.242959605121534,6.000000192000004,-3.35381366,-18.45517908,0.9343709972247536,1.133329821,18.45517908,5.242959605121534,21.80899274,0.834079,0.8,0.92795694,0.8540119886398315,159.21090452439395
Brice Deaton,Normal cornbelters,Curveball,InPlay,Out,74.22369650335837,2819.802823778468,4.642435377027925,4.921848386924295,6.000000192000004,-6.568092194,-19.59482336,2.5692730293378085,0.366890437,19.59482336,4.921848386924295,26.162915554,0.106459975,0.27,0.921684,0.4327146673202515,80.66970312062463
Wesley Culley,Lafayette aviators 2025,Curveball,StrikeCalled,StrikeoutLooking,73.59229879995607,2274.022482147303,5.080268267585232,1.298764159865573,6.000000192000004,-9.032092338,13.18681861072104,3.268397429,0.379299891,13.18681861072104,1.298764159865573,22.21891094872104,0.10843175,0.17,0.98485076,0.4210941711068153,78.50332871631431
Wesley Culley,Lafayette aviators 2025,Curveball,InPlay,Out,72.48898245542208,2229.198518460508,5.1712727300347945,0.3913047732809515,6.000000192000004,-7.801188218,13.091227038836156,2.638425514572364,-0.00021937,13.091227038836156,0.3913047732809515,20.892415256836156,0.0105710775,0.08,0.98127365,0.35728157619635265,66.60693722428786
Wesley Culley,Lafayette aviators 2025,Curveball,InPlay,Out,74.47798767448032,2286.1753730410064,5.416366621771476,-0.902651906,6.000000192000004,-4.726506263,11.051026450545788,2.308804378952732,-0.2257628521586561,11.051026450545788,0.902651906,15.777532713545789,0.3727601,0.37,0.98384273,0.575534272591273,107.29513559872285
Alex Logan,Burlington bees 2025,Curveball,InPlay,Single,73.06413477054143,2073.764011895917,5.147458374491617,3.3352569001814008,6.000000192000004,-5.973536664,-10.74828804,2.5752296896973763,-0.6041907921470432,10.74828804,3.3352569001814008,16.721824704,0.122069,0.2,0.9886996,0.43692287206649777,81.45422616361
Mitchell Cox,Burlington bees 2025,Curveball,InPlay,Out,67.30189308,2391.1060612503097,4.747846138253597,-0.496582286,6.000000192000004,-7.366663334,17.06282124244213,1.8113943107388648,0.723389473,17.06282124244213,0.496582286,24.42948457644213,0.06511653,0.12,0.9293751,0.3714972147345543,69.25711626177844
Mitchell Cox,Burlington bees 2025,Curveball,InPlay,Out,69.23855606579093,2489.211111695137,5.084915849810382,-0.418707326,6.000000192000004,-6.175831666,14.643033633868953,1.7560672505947423,0.166099085,14.643033633868953,0.418707326,20.818865299868953,0.07299661,0.13,0.9486457,0.3838807732860247,71.565746098873
Toby Schriefer,Normal cornbelters,Curveball,StrikeSwinging,StrikeoutSwinging,73.93848572105358,1857.2607627732764,6.44423064,2.123269910651919,6.000000192000004,-3.81561414,-5.364964296,-0.349513435,1.479117596,5.364964296,2.123269910651919,9.180578436000001,0.8109718,0.75,0.9951491,0.8520402908325195,158.8433267906775
Zach O'Donnell,Normal cornbelters,Curveball,InPlay,Out,75.71429495,1318.153539,5.724363964,-0.782425064,6.000000192,8.615675092,-17.42587079,0.327643352,-0.273690979,17.42587079,0.782425064,8.810195698000001,0.120797366,0.18,0.94180804,0.4142018036047617,77.2184052270502
Erick Mckendry,Burlington bees 2025,Curveball,InPlay,Out,70.14689716,2237.823264,5.141148421,1.900319058,6.000000192,0.021100054,-11.83017237,2.044916577,0.252214881,11.83017237,1.900319058,11.809072316,0.048521742,0.12,0.9580454,0.37552238841851554,70.00751737044662
Luka Zachman,Normal cornbelters,Curveball,InPlay,Single,76.14231754083593,1975.5351822737923,5.255911964454382,1.6245141009675446,6.000000192000004,-15.719133090514262,-6.260925574612674,1.779961001913991,-0.120332601955574,6.260925574612674,1.6245141009675446,21.980058665126936,0.100877285,0.14,0.9986691,0.41318212429682416,77.02830945895668
Logan Barnett,Normal cornbelters,Curveball,StrikeSwinging,StrikeoutSwinging,78.6259042701966,2301.1689810556227,5.51249668814558,4.619764121520882,6.000000192000004,-4.576807693939074,-9.68071186635047,1.407428000261395,0.726087975073017,9.68071186635047,4.619764121520882,14.257519560289543,0.93612283,0.85,0.9921466,0.9260898152987163,172.6481584870584
Logan Barnett,Normal cornbelters,Curveball,InPlay,Out,75.89997765482194,2273.915260301136,5.643192293512146,4.181673118603671,6.000000192000004,-5.207521273550675,-11.101258919487629,2.690686377349376,-0.2806481573939735,11.101258919487629,4.181673118603671,16.308780193038302,0.9003401,0.72,0.9878181,0.8693860673904418,162.07704811098736
Logan Barnett,Normal cornbelters,Curveball,InPlay,Out,77.39055184960735,2161.96270913599,5.71606262620539,2.663742825394196,6.000000192000004,-6.436321024229791,-11.43644203249965,1.846877637772313,-0.2444738689335683,11.43644203249965,2.663742825394196,17.87276305672944,0.02710176,0.2,0.99095047,0.40601740864415964,75.6926129173454
Logan Barnett,Normal cornbelters,Curveball,StrikeSwinging,StrikeoutSwinging,76.75001487361361,2207.421376221468,5.855001280680503,2.9991498758641257,6.000000192000004,-5.027448836513237,-11.049972504644591,0.8806904579897833,-0.4713646980820402,11.049972504644591,2.9991498758641257,16.07742134115783,0.8625,0.81,0.9889402,0.8871467304229737,165.3881154776949
Zach Courson,Normal cornbelters,Curveball,InPlay,Out,76.99233176488356,2686.2330132925995,4.978457455138201,2.9444610751557,6.000000192000004,-8.840555963277843,-11.605228036158234,1.5168301514293503,0.4492200953309024,11.605228036158234,2.9444610751557,20.445783999436077,0.092039175,0.17,0.98758984,0.41654300381739934,77.65486819066784
Zach Courson,Normal cornbelters,Curveball,StrikeSwinging,StrikeoutSwinging,76.68002688336514,2516.389424451704,4.825884582043521,4.10878409986333,6.000000192000004,-8.617280237865025,-13.700959828479574,3.316206981316177,-0.6343513288437939,13.700959828479574,4.10878409986333,22.3182400663446,0.25616944,0.49,0.9853083,0.5771592426300048,107.59807391004983
Jack Wisdom,Kcl bobcats 2025,Curveball,InPlay,Single,75.8858765449851,2375.70470115048,5.53779275836164,2.04833834470098,6.000000192,3.34159001947307,-8.58677711559778,1.78633053642263,-1.56220538689541,8.58677711559778,2.04833834470098,5.24518709612471,0.6852649,0.35,0.9765447,0.6706031878789266,125.01854955126836
Ethan Plym,Kcl bluecaps 2025,Curveball,InPlay,Out,73.2692344243779,1944.56649297388,4.7421649059765,1.75710348298361,6.000000192,-4.72286206647591,-11.8627225926507,0.718478850475544,-0.537084308652808,11.8627225926507,1.75710348298361,16.58558465912661,0.3426142,0.21,0.98658365,0.5130659512678782,95.6493530168432
Canden Hardman,Kcl bobcats 2025,Curveball,StrikeSwinging,StrikeoutSwinging,71.0481084494731,2131.37219110226,5.09438106116284,3.31906142841082,6.000000192,-5.57321818778016,-10.7760494146809,1.56805840991688,-1.48435555583372,10.7760494146809,3.31906142841082,16.34926760246106,0.843328,0.64,0.9845761,0.8226347017288208,153.36133063424302
Canden Hardman,Kcl bobcats 2025,Curveball,InPlay,Out,69.0111443113744,2218.11203901439,4.52806635195766,2.91694626885342,6.000000192,-4.50225094974059,-14.501945563767,1.80310567637641,-0.806262279998233,14.501945563767,2.91694626885342,19.00419651350759,0.12108657,0.17,0.95891917,0.4166685783863067,77.67827868251919
Canden Hardman,Kcl bobcats 2025,Curveball,StrikeSwinging,StrikeoutSwinging,68.8149457091193,2265.81366804551,5.10822085691101,2.51314750268914,6.000000192,-6.11170673607044,-14.0033368924436,1.63931534370474,-0.42579068044403,14.0033368924436,2.51314750268914,20.11504362851404,0.73245496,0.6,0.9636192,0.76535804271698,142.68341415214044
Braden Mehn,Kcl merchants 2025,Curveball,StrikeSwinging,StrikeoutSwinging,65.1776952716426,1929.02927520145,4.60502131628216,-1.60386325767534,6.000000192,-7.56167527312603,13.3262215425063,0.726484853682822,0.681507999019925,13.3262215425063,1.60386325767534,20.88789681563233,0.6847687,0.68,0.9719075,0.7788920577367148,145.2065201527606
Braden Mehn,Kcl merchants 2025,Curveball,InPlay,Single,65.9985469362192,1838.95291042571,4.81606512965197,-1.82237376682833,6.000000192,-5.98838106365002,12.2155087052389,2.7524612687162,-0.972664809050489,12.2155087052389,1.82237376682833,18.20388976888892,0.06082326,0.1,0.97664547,0.37915624380111695,70.6849661768694
Adan Nieves,Kcl groundsloths 2025,Curveball,InPlay,Out,65.8915698450313,2011.34915424922,4.79657532816342,2.88445693335461,6.000000192,-9.92249964078225,-7.07424467122698,2.62795680243104,0.279489912441355,7.07424467122698,2.88445693335461,16.99674431200923,0.013201262,0.06,0.99214983,0.35511703057835503,66.20340744916774
Adan Nieves,Kcl groundsloths 2025,Curveball,InPlay,Single,66.3696734406174,2083.82250462789,4.93877955436309,3.54003436219701,6.000000192,-11.1802389871852,-6.93339467919062,2.17929119272233,-0.0887368593447066,6.93339467919062,3.54003436219701,18.11363366637582,0.05857418,0.14,0.99315196,0.3972420479357243,74.05664862819883
Caleb Ochs,Kcl merchants 2025,Curveball,InPlay,Out,69.1951893625298,1835.50065497977,4.24895878631109,1.34310329321072,6.000000192,-11.2879386570228,-8.78403466171425,2.81287793632928,-0.229285326922122,8.78403466171425,1.34310329321072,20.07197331873705,0.07508081,0.24,0.99467456,0.4365851251284281,81.39126101063124
Brett Granger,Kcl merchants 2025,Curveball,InPlay,Single,54.87330999,1504.575666,5.442210967,4.099018875,6.000000192,-1.779068466,-17.98758305,3.799943621,-1.043655786,17.98758305,4.099018875,19.766651516000003,0.02205253,0.09,0.8268206,0.3129577140510082,58.34377197831263
Brett Granger,Kcl merchants 2025,Curveball,InPlay,Out,56.33903262,1519.696213,5.259004952,2.449778247,6.000000192,-0.965798214,-17.38711742,3.564577021,-0.275598661,17.38711742,2.449778247,18.352915634,0.051675063,0.08,0.8421713,0.3246154580016931,60.517090367037376
Lucas Frank,Kcl bobcats 2025,Curveball,StrikeCalled,StrikeoutLooking,70.85892854,2132.991614,5.041892299,2.249271453,6.000000192,-8.402886,-10.71628489,2.276588086,-0.705019433,10.71628489,2.249271453,19.11917089,0.65770125,0.38,0.9880909,0.6752640422185262,125.88745870609881
Jack Piper,Kcl merchants 2025,Curveball,InPlay,Out,72.57091733,1688.66267,4.858653477,3.011079394,6.000000192,-6.127406592,-10.89726901,2.043538379,-0.18836876,10.89726901,3.011079394,17.024675602000002,0.036624976,0.08,0.99218076,0.36960191339254383,68.9037808929291
Cooper Stolfa,Kcl groundsloths 2025,Curveball,StrikeSwinging,StrikeoutSwinging,69.7606782,1630.908503,4.94019618,1.979168866,6.000000192,-9.424932964,-9.726999629,1.026384332,-1.020290035,9.726999629,1.979168866,19.151932592999998,0.720337,0.65,0.9940812,0.7881393909454345,146.93047286558328
Cooper Stolfa,Kcl groundsloths 2025,Curveball,InPlay,Single,68.32746417,1635.83938,5.002437285,2.748716541,6.000000192,-7.598452189,-9.802737003,1.975331163,-1.457757597,9.802737003,2.748716541,17.401189192,0.11931361,0.24,0.9916824,0.45033200760682424,83.95405125583822
Cooper Stolfa,Kcl groundsloths 2025,Curveball,InPlay,Single,69.22912395,1677.610128,5.101433147,1.182319752,6.000000192,-6.97753765,-7.242614204,0.789337241,-0.345746876,7.242614204,1.182319752,14.220151854000001,0.0776997,0.04,0.99412394,0.3706078780690829,69.09131988324992
Cooper Stolfa,Kcl groundsloths 2025,Curveball,InPlay,Double,68.15339245,1712.935528,5.209137732,1.547820091,6.000000192,-7.850022326,-9.781482998,1.799146251,-0.947637377,9.781482998,1.547820091,17.631505324,0.031202026,0.06,0.9905979,0.3605999764800072,67.22557667872466
Cooper Stolfa,Kcl groundsloths 2025,Curveball,InPlay,Error,65.91292894,1638.795832,5.037733478,2.340190256,6.000000192,-9.325599409,-11.22901112,3.114568802,-0.095698886,11.22901112,2.340190256,20.554610529,0.14442496,0.16,0.988584,0.43100298066933956,80.35059849026919
Nolan Bowles,Kcl groundsloths 2025,Curveball,InPlay,Single,68.95335043,2002.837093,4.145403513,1.813371204,6.000000192,-2.83309307,-11.31999627,1.399113279,-1.261475105,11.31999627,1.813371204,14.153089340000001,0.13550161,0.3,0.9763855,0.4706290274858475,87.73796405457499
Braden Alexander,Kcl bobcats 2025,Curveball,InPlay,Out,73.75046701,2142.870023,5.572680557,2.003841423,6.000000192,5.793082638,-7.752554794,2.398939865,-1.059523714,7.752554794,2.003841423,1.9594721560000004,0.116881505,0.13,0.9742566,0.40704602658748623,75.88437508853913
Nolan Bowles,Kcl groundsloths 2025,Curveball,InPlay,Single,71.95196969,2110.057313,4.529440349,2.933815948,6.000000192,1.484222849,-5.441368147,3.069359003,-0.9069406,5.441368147,2.933815948,3.9571452980000004,0.09592119,0.16,0.98825353,0.4147249074776968,77.31592591982506
Braden Alexander,Kcl bobcats 2025,Curveball,InPlay,Out,73.86511023,2105.227849,5.567062973,1.416213808,6.000000192,4.786591453,-6.576020884,1.580251092,-1.127612579,6.576020884,1.416213808,1.7894294310000003,0.0903883,0.2,0.9814944,0.42396090825398763,79.03776596111449
Matt Brummer,Kcl bobcats 2025,Curveball,StrikeSwinging,StrikeoutSwinging,74.54732303,2276.530265,5.134633478,1.806411682,6.000000192,-14.89193688,-9.838818967,0.096837967,-1.417251037,9.838818967,1.806411682,24.730755846999998,0.084400736,0.26,0.9957729,0.446724544664224,83.28152271318349
Marshall Ingold,Kcl bobcats 2025,Curveball,InPlay,Out,64.6813165753007,1966.98799708912,5.26762945567353,-1.15167922234236,6.000000192,-7.03698879362813,14.4625703392637,1.96743301894588,0.070614113193153,14.4625703392637,1.15167922234236,21.49955913289183,0.073688544,0.26,0.9586521,0.4307802078127861,80.30906761193592
Cole Mcclusky,Kcl bluecaps 2025,Curveball,InPlay,Out,66.6261155734112,1732.3691207073,5.11264086360925,4.28983669136508,6.000000192,-9.01588243398953,-10.1342341958228,2.84969292020164,-0.726304856974652,10.1342341958228,4.28983669136508,19.15011662981233,0.017556302,0.09,0.99038786,0.3659813864032428,68.2288168590639
Cole Mcclusky,Kcl bluecaps 2025,Curveball,InPlay,Out,64.6285317553368,1755.73524812762,4.84141632497543,4.06732447830523,6.000000192,-9.19482162786795,-10.1567580416135,2.54900947674009,-0.98879781316266,10.1567580416135,4.06732447830523,19.351579669481453,0.039941758,0.1,0.98824644,0.3760627329349518,70.10825218490001
