PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,RunValue,ff_diff,ivb_diff,hb_diff,ang_diff,PitchType_Changeup,PitchType_Curveball,PitchType_Fastball,PitchType_Sinker,PitchType_Slider,PitchType_Cutter,PitchType_Knuckleball,PitchType_Splitter,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Stuff+,xBA,xWOBA,Good Swing Decision
11,07/25/2025,5:44:21 PM,3,1,Graham Kasey,,Left,Normal cornbelters,Baden Hackworth,,Right,O'fallon hoots 2025,Windup,1,Top,1,0,0,Fastball,,InPlay,,GroundBall,Out,2.0,0.0,,87.49902011821521,-0.3552707650936174,-0.567167914367019,1594.1460579211548,121.98239045822704,10:00,5.427623081789293,0.9657670986318924,6.000000192000004,-25.660398077297305,11.559988732997171,-15.22810422325144,2.9590496552351837,0.8303811407563841,78.34472566854866,-5.216972312811658,-3.462379979566892,0.4390985101253681,88.20124824161675,-0.2462387106727066,5.744995965982861,1293.8837687027228,,,,43.516077232167945,,7.135578683085989,0.3479583413017668,8.046844148375836,6.384482932620159,-0.9107812706738164,50.000000000000014,5.383878008109732,1.7396329272770563,-127.14973954225324,-1.598881320785172,12.845546667026335,32.11674310819112,-21.982206430648382,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,48369279-b0fc-45ba-ad1d-5766ad526b4f,87.73515207532662,5.426333552142473,0.958466750076,-0.3407286688003503,-0.4786560611472289,78.5342267789392,2.960859070038021,-0.8244672143161483,-5.189125638336271,-3.3725896835287617,0.4389147687042084,-16.056763582528912,9.994512707812598,13.17867061154246,23.12165010378925,1552.1623765409026,363.44684733321793,97.3663842675118,-0.5157094241840247,0.2279884239761384,0.8258723075274157,8.828966060888208,87.7574262599214,-0.3790592426584069,0.7269225372834061,0.5512811967254401,2.858062535259317,5.405465131006875,43.17904496852002,-0.2058802706702988,-7.403674541128289,-0.0703322444653337,-0.822849037281472,-0.0912679333326062,-0.5608828988212687,,,0.9963278248068032,0.0,0.9956941204505488,49.5816504580658,medium,high,110.80948509341034,11.984532757453248,54.667001749344,Kannan Kleine,,Normal cornbelters,2022-11,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,111.46859,0.16666666666666666,0.46440000000000003,-1
12,07/25/2025,5:46:25 PM,1,1,Graham Kasey,,Left,Normal cornbelters,Isaac Huettl,,Left,O'fallon hoots 2025,Windup,2,Top,0,0,0,Fastball,,Foul,,,,,,,84.23487448250404,-0.9088059462303812,1.3846002009200749,1957.7205944646464,131.30973553447555,10:30,4.731208524471247,0.5554994917081366,6.000000192000004,-25.500206611135475,14.58561544414446,-13.487818889814488,1.7612351500660313,-0.718603752242064,75.54529392927175,-5.736894895801517,-1.1793294338672748,0.4556872943348852,,,,,,,,,,,,7.773124753375258,8.204137900883067,-0.6605030580297824,49.99999999999999,4.642406849246702,-2.5472054546461704,-122.38730208450887,-2.718962965196043,11.529658288246535,29.123951931254247,-20.00508156502998,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,592243ad-15c0-4ed2-af47-5ee69af3c0e3,84.4710548610364,4.731125169550246,0.5480503291283828,-0.9092150664413882,1.4738441275897811,75.7348473132843,1.7621595438364672,0.7244490324652013,-5.721941976796536,-1.0906729645906612,0.4554927418596339,-14.324218201012398,13.149177655750556,27.090636250699056,66.13350393857435,1742.9336641573786,891.5448212725715,89.0287239703885,-0.5877047022079829,0.4553994189944001,0.6687410202628437,,,,,,,,,,,,,,,,,0.9955566738921836,0.0,,,medium,high,30.47984645528307,-51.05133383116813,54.667001749344,Kannan Kleine,,Normal cornbelters,2022-11,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,111.43375,0.0,,-2
13,07/25/2025,5:47:01 PM,1,2,Graham Kasey,,Left,Normal cornbelters,Isaac Huettl,,Left,O'fallon hoots 2025,Windup,2,Top,0,0,1,Fastball,,InPlay,,LineDrive,Single,0.0,0.0,,86.40582238570971,-0.0202443458794542,2.7290950295177696,1758.7435542638996,134.03349275930583,10:30,4.8919679942236645,-2.761077239866629,6.000000192000004,-23.997708410249757,14.144083161577772,-11.771192116938169,2.873322526983729,1.203686389149121,77.30219835824752,-4.572271386186017,0.4934743267464425,0.444500308508584,83.45953572570242,7.224335737081706,32.81728399333322,1638.5970036332617,,,,98.2110523243376,,35.58193900446988,0.9039535228862364,7.302870161038482,7.66005518620317,2.545420977562126,50.000000000000014,4.876435332726644,-5.612380228217318,-125.45395080443356,-0.7940554718100927,11.3850284856038,30.53596995508323,-20.232176791726083,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,72430e4e-7ef2-4681-aae1-64d982923be6,86.65242558537814,4.891968046480633,-2.7675603028250277,-0.0214692263878945,2.8075777005226508,77.50281630848761,2.87413549973099,-1.1985718849427225,-4.558628812551816,0.572160553423801,0.4443110194677179,-12.5093635419234,12.79283932231682,31.164236937128,61.964596268463445,1504.934760326219,910.1374933638764,85.56874347471829,-0.5947701510375191,0.5174930086636782,0.6151824553894732,44.87279752670655,69.58284467372299,10.495421515572351,0.5104249942176087,-0.0229195724224436,2.696751237378109,57.14573428996546,79.87349905390676,-4.917158880617484,-16.811235717331588,-0.2379466900689555,-0.5273322484423337,0.0802047993136726,-0.8458651724239545,,,0.9961565699048436,0.0,0.9961739181751792,44.80254040898877,medium,high,34.23186335838291,-59.387290618211225,54.667001749344,Kannan Kleine,,Normal cornbelters,2022-11,0.891,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,112.59583,0.5,0.4833,-2
14,07/25/2025,5:47:35 PM,2,1,Graham Kasey,,Left,Normal cornbelters,Cade Grevengoed,,Right,O'fallon hoots 2025,Windup,2,Top,0,0,0,Slider,,StrikeCalled,,,,,,,79.42043689808176,0.23406852172483,1.3217088954997216,1931.7192756062889,158.916869962509,11:15,4.926532292479363,-1.5083659503153048,6.000000192000004,-34.17858179382409,10.938448111897417,-2.118443621207447,2.2959179064035697,0.456297103669834,71.23586644305547,-6.241421536580796,0.9189118865469204,0.4834391007410183,,,,,,,,,,,,1.6031583805899077,5.839472927811829,1.401911878778816,50.0,4.925851945419469,-2.6017600448897507,-115.40170833343136,-0.5096632141236567,2.112277346627956,26.07302608195326,-24.48012081950754,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,17f0890a-b3c9-4343-a025-9cc64fd45b91,79.65818281182747,4.923423707944974,-1.512946850782391,0.2693719713553194,1.376508104016457,71.42397734039807,2.2993989741428504,-0.4528936455997121,-6.187599377508036,0.9704481382759588,0.4832181629499661,-2.634130764259699,8.932502864133223,66.22960857173972,57.143012013223085,778.6227477184146,1767.8478374804522,40.3072411996322,-0.3760905393898511,0.9151680887615496,0.1449940533055877,,,,,,,,,,,,,,,,,0.9968001102587232,0.0,,,medium,high,38.57128918809924,32.50795457845977,54.667001749344,Kannan Kleine,,Normal cornbelters,2022-11,0.0,5.42204059311193,1.9033769335807413,-9.3613326667699,-0.11345319871121694,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,100.986595,0.0,,-2
15,07/25/2025,5:47:55 PM,2,2,Graham Kasey,,Left,Normal cornbelters,Cade Grevengoed,,Right,O'fallon hoots 2025,Windup,2,Top,0,0,1,Fastball,,StrikeCalled,,,,,,,84.87962873464487,0.2540511868178962,0.8430119809874028,1650.8914809539976,129.6835017869229,10:15,4.849043561633799,-1.3669393666128082,6.000000192000004,-26.623807578392928,12.87600401480362,-12.569297371678443,2.8665334902839845,1.6308343233430531,75.9525321510279,-4.797944869280978,-1.5477874816793873,0.4523442087236666,,,,,,,,,,,,7.095610337450431,6.881592449613908,1.305528874507776,50.00000000000004,4.854358269732359,-1.429424994591838,-123.3506252292154,-0.2697707522223949,10.677599602947168,29.86493655597235,-21.81850787596243,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,6d5d2a31-5aba-469c-8040-514930fc756d,85.1221757633692,4.848207471748496,-1.374003595737325,0.2626157555625739,0.927398784419278,76.14532929312804,2.868029587707954,-1.6253797997685586,-4.774186040202738,-1.464342372211047,0.4521473409488049,-13.360439886021195,11.325314291635696,29.36783175882738,75.79015160076042,1438.7342369985893,809.6211936298178,87.14892853933624,-0.5564862097585126,0.4904145444871782,0.6706837353805729,,,,,,,,,,,,,,,,,0.9935401843965592,0.0,,,medium,high,21.78886355931566,-54.20682723532342,54.667001749344,Kannan Kleine,,Normal cornbelters,2022-11,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.17418,0.0,,-1
16,07/25/2025,5:48:15 PM,2,3,Graham Kasey,,Left,Normal cornbelters,Cade Grevengoed,,Right,O'fallon hoots 2025,Windup,2,Top,0,0,2,Changeup,,BallCalled,,,,,,,80.17291378968073,-0.0944857080567149,0.0025116644906137,1414.958563253849,117.7212493357418,10:00,4.832477356179512,-0.8466255320504871,6.000000192000004,-34.122979886591565,10.179615927196863,-14.568642780366863,1.901081055496228,2.058344833665385,71.95824421526848,-6.552995547810963,-2.768308289396278,0.4790558072650858,,,,,,,,,,,,7.888577131190455,5.544412147281043,0.8548307628771227,50.0,4.8050834086206855,0.4167403937106414,-116.51648382130692,-1.180207415300903,10.581419901554645,26.844255703025485,-24.73699825697186,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,2d954a35-7363-4075-8057-2b9caf0f7877,80.3945267853876,4.8293459360817526,-0.8546059695442872,-0.0589066616065746,0.0970860023926746,72.12676586523797,1.9044261122024424,-2.0522135345303645,-6.502184099697481,-2.675591457548461,0.4788516056598495,-15.454064428239011,8.16612008527876,22.94050681984912,9.685039410302087,1303.0495925752143,551.5156344247771,92.09100721498952,-0.4283800886270243,0.3897751133831847,0.8152090901449934,,,,,,,,,,,,,,,,,0.9928351388261334,0.0,,,medium,high,98.71653546927186,24.877022703694877,54.667001749344,Kannan Kleine,,Normal cornbelters,2022-11,0.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,119.1276,0.0,,-1
17,07/25/2025,5:48:36 PM,2,4,Graham Kasey,,Left,Normal cornbelters,Cade Grevengoed,,Right,O'fallon hoots 2025,Windup,2,Top,0,1,2,Slider,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1.0,0.0,,79.01906839596985,-0.7768375840314913,1.258771420928826,1968.219459787003,190.1167335772583,12:15,4.857478364577281,-0.8997790145393662,6.000000192000004,-37.42496363610298,8.181311990148053,2.444087530255701,1.0165247702561238,-0.4739774117753073,71.09986723115496,-7.844907353500641,1.723487419150506,0.4860532218627598,,,,,,,,,,,,-0.8859990550804098,4.698455270196483,0.7958181434701875,49.99999999999993,4.772565431334185,-2.592457687246576,-114.8071252789063,-2.625464982768599,-1.1546768731829038,25.920789339799352,-26.05079515466447,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,7aa56360-8c39-4489-889e-907326599223,79.24562865292891,4.852440353100675,-0.9029145351244884,-0.7184732438866871,1.2963967371462486,71.27454366416713,1.021436689838748,0.4761762504843947,-7.770034523772392,1.7566827500076212,0.4858393972004466,2.08826636651848,5.92789359036126,76.17870288923366,67.55199437263214,470.1966161852905,1911.2307511161864,23.88944047104251,-0.2351800556524095,0.9710455516596797,-0.0419628171751839,,,,,,,,,,,,,,,,,0.9916550039569144,0.0,,,medium,high,29.203205064631064,4.397788046868911,54.667001749344,Kannan Kleine,,Normal cornbelters,2022-11,0.0,5.8234090952238375,4.660513055330105,-13.923863818233048,0.8974529070451044,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,103.695724,0.0,0.0,-2
18,07/25/2025,5:49:04 PM,3,1,Graham Kasey,,Left,Normal cornbelters,Andrew Pyszka,,Right,O'fallon hoots 2025,Windup,2,Top,1,0,0,Fastball,,StrikeCalled,,,,,,,85.4454221537631,1.5480673634481883,0.5646981663252876,,,,4.21297344737748,-1.5275808567265194,6.000000192000004,,,,2.580104687532093,1.0027369592382878,76.40456919457428,-5.452146542976488,0.5646981663252981,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,d12936af-1759-4382-aa67-80718f3ddf38,85.68326325898929,4.2067492248990845,-1.5275808567265212,1.6216032936828035,0.564698166325294,76.58571127194985,2.585811776577013,-1.0027369592382882,-5.365334290729591,0.5646981663252941,0.4495300712282802,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Kannan Kleine,,Normal cornbelters,2022-11,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,110.095894,0.0,,-1
19,07/25/2025,5:49:22 PM,3,2,Graham Kasey,,Left,Normal cornbelters,Andrew Pyszka,,Right,O'fallon hoots 2025,Windup,2,Top,1,0,1,Slider,,BallCalled,,,,,,,79.44314426321934,0.7570686397996715,-1.709315903874232,1927.8114770170623,174.27235990689334,11:45,4.906073450501997,-0.4373773081354771,6.000000192000004,-33.46851218531945,11.657843152911964,-0.1928207003615964,2.820999632316872,2.042544558945536,71.15795720286619,-5.589188458864105,-1.7459647096919002,0.4834890602106603,,,,,,,,,,,,-0.4876396526404669,6.047894230847773,0.5767615834169395,50.00000000000004,4.948434743329516,3.449385529639541,-115.40265193134644,0.5649855642721011,-0.642321921141421,26.13087160961449,-24.207726461571035,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,b570fa48-6419-4474-beeb-6c9343940184,79.68708738893588,4.903072618625957,-0.4410459571432994,0.7907606841298637,-1.665871833925704,71.34900022419657,2.8243655487062647,-2.039915024819308,-5.537424818189112,-1.7064229462770435,0.4832591092711353,-0.6021828150458189,9.645153034042933,62.78962158187882,68.66652345918119,881.5091820016186,1714.467454624189,45.725901754957576,-0.4549761707779813,0.8893335655813271,0.0456343418338476,,,,,,,,,,,,,,,,,0.9949758353522604,0.0,,,medium,high,28.200128886736923,3.018341355987258,54.667001749344,Kannan Kleine,,Normal cornbelters,2022-11,0.0,5.399333227974353,1.1839818925661945,-11.286955587615752,-0.6364533167860584,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,101.53138,0.0,,-1
20,07/25/2025,5:49:43 PM,3,3,Graham Kasey,,Left,Normal cornbelters,Andrew Pyszka,,Right,O'fallon hoots 2025,Windup,2,Top,1,1,1,Slider,,InPlay,,Popup,Single,0.0,0.0,,77.62926255055184,1.0644173357141011,-1.745803783509875,1834.993027006989,216.1619030633587,1:15,4.974840693862867,0.2937760388615754,6.000000192000004,-39.10057836689503,8.172278399928459,5.2529780436756655,2.7062950159043524,0.8915170809360226,69.59087214040584,-6.347092235470832,-0.7469397706620461,0.4948544117987028,70.06112380162836,35.94115241767864,-4.152229420624406,3463.011220316762,-1.7595148849451705,109.98592685664514,61.02715551952435,249.22583073504447,,0.1851968371742768,4.278382910551906,-3.4484184737521546,4.054577865645219,-0.1545630795355882,50.00000000000004,5.039003600844684,3.289415542394555,-112.75538016724178,0.9994542391072032,-4.335949731994485,24.95966209723734,-27.075931145993437,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,896c87a7-da2a-497f-b5a3-e3a0ffa8ab3c,77.85531987284753,4.969431387117524,0.2920059249001878,1.128569882614172,-1.7240591880394682,69.76492031771323,2.711316894171437,-0.890430042265783,-6.265250679843319,-0.7295137716017194,0.4946421121444024,5.044529915868818,5.800247193380372,69.46226691905495,54.06231865385623,643.7598800187563,1718.3633568144162,35.082415602896155,-0.2832388778219084,0.9364413551026924,-0.2070104503246617,-4.1071160052721,56.5740194691841,41.122657836850856,0.8124354031075032,5.414655075581984,4.108902389897134,0.8055698973981313,249.2245288143073,15.918274454724012,25.061489431174905,0.8305887282045528,0.835518425167619,0.5308539644452672,-0.1417851530949727,,,0.9948605003286868,0.0,0.9936927388816588,36.3255898912736,medium,high,41.34391321152938,3.225143904585841,54.667001749344,Kannan Kleine,,Normal cornbelters,2022-11,0.891,7.213214940641848,4.6695466455496994,-16.732754331653013,-0.943802012700488,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,104.29642,0.25,0.2862,-1
21,07/25/2025,5:50:26 PM,4,1,Graham Kasey,,Left,Normal cornbelters,Nolan Jaworowski,,Left,O'fallon hoots 2025,Windup,2,Top,1,0,0,Slider,,StrikeSwinging,,,,,,,77.5090915705354,0.3518308547834723,0.7307653626707062,1789.6189917656889,186.3653729197156,12:15,4.852255391990928,-1.3115538412379162,6.000000192000004,-37.36320015008328,10.00336622948108,1.8415575911269015,2.065675299979975,0.478885166346264,69.5826235462735,-6.723945083707633,1.0810183166258864,0.4953446472102014,,,,,,,,,,,,-0.743717155925308,5.29279652498544,1.2509625135962823,50.00000000000001,4.859330152746968,-1.4883309984904358,-112.64164716102616,-0.3549936063455557,-0.9332914917057508,24.90001519239328,-25.53211330048721,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,b3189e69-6329-4d47-9c4d-212fbb13faa7,77.74230533219121,4.847764868412313,-1.3147532300350864,0.4030694565744406,0.7687060641980247,69.76113212173405,2.07014564651332,-0.4766815635827558,-6.655213481083529,1.114378266244944,0.4951172997766234,1.4831788554221623,7.747900373401799,70.15422634416782,67.06025539193593,607.5568072134663,1683.3332592499382,33.948947234519096,-0.3373965552763536,0.9406098543853258,-0.0376386280417686,,,,,,,,,,,,,,,,,0.9922900460505982,0.0,,,medium,high,29.64577014725769,3.342961670946915,54.667001749344,Kannan Kleine,,Normal cornbelters,2022-11,0.0,7.333385920658287,2.838458815997079,-13.32133387910425,-0.23121553176985926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,101.94439,0.0,,-1
22,07/25/2025,5:50:50 PM,4,2,Graham Kasey,,Left,Normal cornbelters,Nolan Jaworowski,,Left,O'fallon hoots 2025,Windup,2,Top,1,0,1,Slider,,InPlay,,LineDrive,Single,0.0,0.0,,77.42859891753383,1.8784795304848283,3.9648687136404153,1688.4634394588863,223.00785766413208,1:30,4.753970413311869,-4.343488243091419,6.000000192000004,-39.159199599695086,8.668480945697894,4.7809664626958535,3.241366387668226,0.2542572359394013,69.25485883918711,-5.536770866590942,4.869981125024304,0.4977499010212116,95.84120803723734,18.666647862663115,18.817969885149846,1168.4687954521517,38.35248494019196,103.09746309147008,32.35177655170717,314.7528685118548,,24.15516203009625,3.45381422608934,-1.1885719069937897,4.030210939095297,4.017257974567055,50.00000000000004,4.884820035769304,-7.909132115911717,-112.18989340319251,2.5975846066006705,-1.476379563175755,25.10166345783933,-27.167940127450635,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,328a5141-17f6-4f96-8499-51911f2363e5,77.66426011795737,4.748506161036263,-4.345398987222135,1.9411466244468325,3.987606400427469,69.4332982916969,3.246589419004447,-0.2530424006129187,-5.456712023655307,4.888128520807176,0.4975227993631718,4.563661032711418,6.205118490114594,72.51313028402949,60.13460413015628,507.36168608458905,1610.4325213689444,30.048722064552774,-0.2197343342633628,0.9537858408619444,-0.204961928457728,29.28856901322128,85.94623867895206,30.675086636151278,0.6195186443791417,3.0525183717419457,3.495396098921685,128.79974130908604,287.1933057631278,45.55437273454915,42.39548502902741,0.8702322576621575,0.7894724177416065,-0.2589759341145836,-0.5564753068867486,,,0.9965269082727748,0.0,0.9831995874724848,57.22322266624924,medium,high,35.87885628285936,22.305211762095105,54.667001749344,Kannan Kleine,,Normal cornbelters,2022-11,0.891,7.413878573659858,4.173344099780264,-16.260742750673202,-1.7578642074712152,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,100.08535,0.6666666666666666,0.6839000000000001,-1
23,07/25/2025,5:51:35 PM,5,1,Graham Kasey,,Left,Normal cornbelters,Josh Syfert,,Right,O'fallon hoots 2025,Windup,2,Top,1,0,0,Fastball,,BallCalled,,,,,,,82.90797742690579,0.8493628237805233,0.5022662835263864,1201.4059918862588,135.76840907085,10:30,4.77882943453344,-2.042453572547389,6.000000192000004,-31.998898511538048,9.415076936884612,-6.457186706145064,2.901735022078622,2.11373742789924,74.19309416513383,-5.224079488851121,-0.7263014442206264,0.4631748646602106,,,,,,,,,,,,3.66983237454687,4.801652867598801,2.005270258403052,49.99999999999998,4.829539382206008,-0.8627328077293593,-120.47937317476462,0.8276030862025873,5.266813146587104,28.551862015644648,-25.282887846892056,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,50015e93-9599-43dd-b999-162039413393,83.15222791425552,4.775780172494914,-2.047638994488054,0.8840690423396182,0.5637662013489482,74.38376473360306,2.904908146849267,-2.1099485697465945,-5.173624615844369,-0.6670055465890973,0.4629691010495245,-7.035446359279515,7.529114963656149,52.9608467975572,81.58098513157186,723.6796646275271,958.9911888775596,60.23606253963484,-0.4316071131747779,0.79822407691833,0.4201828445865138,,,,,,,,,,,,,,,,,0.898644467661047,0.0,,,medium,high,16.577113381585296,-57.53838460758452,54.667001749344,Kannan Kleine,,Normal cornbelters,2022-11,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,118.37855,0.0,,-1
24,07/25/2025,5:51:57 PM,5,2,Graham Kasey,,Left,Normal cornbelters,Josh Syfert,,Right,O'fallon hoots 2025,Windup,2,Top,1,1,0,Fastball,,BallCalled,,,,,,,84.87649511140427,0.8447397184178013,0.2719500082886461,1349.109290643984,137.2047690028359,10:30,5.067199151914238,-1.488170513772192,6.000000192000004,-28.688847901407687,10.829111635892712,-7.682981460100411,3.4616231903351458,1.8756684859962147,75.88629925583544,-4.60332228271073,-1.1898331964369422,0.4524481101651424,,,,,,,,,,,,4.253663027052574,5.568568954554359,1.470455881157572,49.99999999999999,5.119444334853758,-0.34983383584966,-123.3422976427255,0.938879735948424,6.397383127825833,29.956231101273456,-23.79908691278482,Normal Cornbelters,O'Fallon Hoots 2025,,,,62f4d4d9-e806-4c42-bf48-9bffa15cd4d1,f793cc77-c41e-4183-9b8d-604c9fb16942,85.12583237239816,5.065270581067799,-1.4935373902948563,0.8663784300064145,0.3362255961467424,76.08530246104007,3.463966329156225,-1.8716081020920583,-4.56601205909003,-1.1267366903395033,0.4522464741545324,-8.286722468658402,9.132694931932509,46.82149111142783,62.36105995750986,923.1599022988828,983.8046924514184,68.42736231237588,-0.5021106888753916,0.7292253483643338,0.4648819714938356,,,,,,,,,,,,,,,,,0.9921806990179202,0.0,,,medium,high,33.87504603824109,-67.58920791856293,54.667001749344,Kannan Kleine,,Normal cornbelters,2022-11,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,117.762794,0.0,,-1
